Date,Medicine_Name,Quantity_Dispensed
2025-04-01,Paracetamol,98
2025-04-01,Amoxicillin,195
2025-04-01,Cetirizine,78
2025-04-01,Ibuprofen,147
2025-04-01,Metformin,105
2025-04-02,Paracetamol,70
2025-04-02,Amoxicillin,115
2025-04-02,Cetirizine,173
2025-04-02,Ibuprofen,164
2025-04-02,Metformin,175
2025-04-03,Paracetamol,92
2025-04-03,Amoxicillin,157
2025-04-03,Cetirizine,170
2025-04-03,Ibuprofen,46
2025-04-03,Metformin,63
2025-04-04,Paracetamol,23
2025-04-04,Amoxicillin,23
2025-04-04,Cetirizine,97
2025-04-04,Ibuprofen,120
2025-04-04,Metformin,146
2025-04-05,Paracetamol,193
2025-04-05,Amoxicillin,83
2025-04-05,Cetirizine,153
2025-04-05,Ibuprofen,162
2025-04-05,Metformin,131
2025-04-06,Paracetamol,39
2025-04-06,Amoxicillin,97
2025-04-06,Cetirizine,91
2025-04-06,Ibuprofen,70
2025-04-06,Metformin,52
2025-04-07,Paracetamol,88
2025-04-07,Amoxicillin,195
2025-04-07,Cetirizine,58
2025-04-07,Ibuprofen,89
2025-04-07,Metformin,146
2025-04-08,Paracetamol,98
2025-04-08,Amoxicillin,192
2025-04-08,Cetirizine,61
2025-04-08,Ibuprofen,51
2025-04-08,Metformin,95
2025-04-09,Paracetamol,116
2025-04-09,Amoxicillin,120
2025-04-09,Cetirizine,192
2025-04-09,Ibuprofen,56
2025-04-09,Metformin,131
2025-04-10,Paracetamol,132
2025-04-10,Amoxicillin,199
2025-04-10,Cetirizine,185
2025-04-10,Ibuprofen,146
2025-04-10,Metformin,88
2025-04-11,Paracetamol,111
2025-04-11,Amoxicillin,121
2025-04-11,Cetirizine,104
2025-04-11,Ibuprofen,59
2025-04-11,Metformin,105
2025-04-12,Paracetamol,89
2025-04-12,Amoxicillin,136
2025-04-12,Cetirizine,92
2025-04-12,Ibuprofen,128
2025-04-12,Metformin,52
2025-04-13,Paracetamol,54
2025-04-13,Amoxicillin,42
2025-04-13,Cetirizine,181
2025-04-13,Ibuprofen,109
2025-04-13,Metformin,188
2025-04-14,Paracetamol,141
2025-04-14,Amoxicillin,158
2025-04-14,Cetirizine,26
2025-04-14,Ibuprofen,187
2025-04-14,Metformin,122
2025-04-15,Paracetamol,101
2025-04-15,Amoxicillin,114
2025-04-15,Cetirizine,155
2025-04-15,Ibuprofen,109
2025-04-15,Metformin,20
2025-04-16,Paracetamol,121
2025-04-16,Amoxicillin,168
2025-04-16,Cetirizine,72
2025-04-16,Ibuprofen,124
2025-04-16,Metformin,41
2025-04-17,Paracetamol,193
2025-04-17,Amoxicillin,41
2025-04-17,Cetirizine,157
2025-04-17,Ibuprofen,104
2025-04-17,Metformin,89
2025-04-18,Paracetamol,198
2025-04-18,Amoxicillin,141
2025-04-18,Cetirizine,174
2025-04-18,Ibuprofen,109
2025-04-18,Metformin,177
2025-04-19,Paracetamol,136
2025-04-19,Amoxicillin,176
2025-04-19,Cetirizine,188
2025-04-19,Ibuprofen,160
2025-04-19,Metformin,130
2025-04-20,Paracetamol,99
2025-04-20,Amoxicillin,73
2025-04-20,Cetirizine,108
2025-04-20,Ibuprofen,198
2025-04-20,Metformin,142
2025-04-21,Paracetamol,28
2025-04-21,Amoxicillin,199
2025-04-21,Cetirizine,154
2025-04-21,Ibuprofen,175
2025-04-21,Metformin,137
2025-04-22,Paracetamol,125
2025-04-22,Amoxicillin,158
2025-04-22,Cetirizine,167
2025-04-22,Ibuprofen,164
2025-04-22,Metformin,78
2025-04-23,Paracetamol,144
2025-04-23,Amoxicillin,84
2025-04-23,Cetirizine,117
2025-04-23,Ibuprofen,67
2025-04-23,Metformin,169
2025-04-24,Paracetamol,193
2025-04-24,Amoxicillin,160
2025-04-24,Cetirizine,69
2025-04-24,Ibuprofen,198
2025-04-24,Metformin,87
2025-04-25,Paracetamol,157
2025-04-25,Amoxicillin,138
2025-04-25,Cetirizine,88
2025-04-25,Ibuprofen,85
2025-04-25,Metformin,67
2025-04-26,Paracetamol,108
2025-04-26,Amoxicillin,32
2025-04-26,Cetirizine,171
2025-04-26,Ibuprofen,58
2025-04-26,Metformin,157
2025-04-27,Paracetamol,104
2025-04-27,Amoxicillin,147
2025-04-27,Cetirizine,98
2025-04-27,Ibuprofen,188
2025-04-27,Metformin,192
2025-04-28,Paracetamol,178
2025-04-28,Amoxicillin,199
2025-04-28,Cetirizine,58
2025-04-28,Ibuprofen,88
2025-04-28,Metformin,169
2025-04-29,Paracetamol,183
2025-04-29,Amoxicillin,134
2025-04-29,Cetirizine,92
2025-04-29,Ibuprofen,166
2025-04-29,Metformin,181
2025-04-30,Paracetamol,50
2025-04-30,Amoxicillin,145
2025-04-30,Cetirizine,86
2025-04-30,Ibuprofen,192
2025-04-30,Metformin,144
2025-05-01,Paracetamol,88
2025-05-01,Amoxicillin,91
2025-05-01,Cetirizine,56
2025-05-01,Ibuprofen,118
2025-05-01,Metformin,101
2025-05-02,Paracetamol,84
2025-05-02,Amoxicillin,57
2025-05-02,Cetirizine,184
2025-05-02,Ibuprofen,126
2025-05-02,Metformin,156
2025-05-03,Paracetamol,65
2025-05-03,Amoxicillin,36
2025-05-03,Cetirizine,31
2025-05-03,Ibuprofen,37
2025-05-03,Metformin,59
2025-05-04,Paracetamol,197
2025-05-04,Amoxicillin,74
2025-05-04,Cetirizine,64
2025-05-04,Ibuprofen,74
2025-05-04,Metformin,136
2025-05-05,Paracetamol,131
2025-05-05,Amoxicillin,165
2025-05-05,Cetirizine,34
2025-05-05,Ibuprofen,148
2025-05-05,Metformin,50
2025-05-06,Paracetamol,178
2025-05-06,Amoxicillin,65
2025-05-06,Cetirizine,181
2025-05-06,Ibuprofen,187
2025-05-06,Metformin,46
2025-05-07,Paracetamol,43
2025-05-07,Amoxicillin,113
2025-05-07,Cetirizine,120
2025-05-07,Ibuprofen,62
2025-05-07,Metformin,118
2025-05-08,Paracetamol,176
2025-05-08,Amoxicillin,71
2025-05-08,Cetirizine,98
2025-05-08,Ibuprofen,85
2025-05-08,Metformin,94
2025-05-09,Paracetamol,25
2025-05-09,Amoxicillin,195
2025-05-09,Cetirizine,185
2025-05-09,Ibuprofen,188
2025-05-09,Metformin,162
2025-05-10,Paracetamol,124
2025-05-10,Amoxicillin,61
2025-05-10,Cetirizine,171
2025-05-10,Ibuprofen,126
2025-05-10,Metformin,126
2025-05-11,Paracetamol,132
2025-05-11,Amoxicillin,156
2025-05-11,Cetirizine,84
2025-05-11,Ibuprofen,30
2025-05-11,Metformin,78
2025-05-12,Paracetamol,108
2025-05-12,Amoxicillin,169
2025-05-12,Cetirizine,183
2025-05-12,Ibuprofen,109
2025-05-12,Metformin,172
2025-05-13,Paracetamol,73
2025-05-13,Amoxicillin,54
2025-05-13,Cetirizine,178
2025-05-13,Ibuprofen,76
2025-05-13,Metformin,116
2025-05-14,Paracetamol,21
2025-05-14,Amoxicillin,121
2025-05-14,Cetirizine,144
2025-05-14,Ibuprofen,62
2025-05-14,Metformin,66
2025-05-15,Paracetamol,41
2025-05-15,Amoxicillin,48
2025-05-15,Cetirizine,75
2025-05-15,Ibuprofen,23
2025-05-15,Metformin,141
2025-05-16,Paracetamol,142
2025-05-16,Amoxicillin,166
2025-05-16,Cetirizine,93
2025-05-16,Ibuprofen,43
2025-05-16,Metformin,109
2025-05-17,Paracetamol,172
2025-05-17,Amoxicillin,76
2025-05-17,Cetirizine,166
2025-05-17,Ibuprofen,81
2025-05-17,Metformin,99
2025-05-18,Paracetamol,183
2025-05-18,Amoxicillin,22
2025-05-18,Cetirizine,136
2025-05-18,Ibuprofen,151
2025-05-18,Metformin,27
2025-05-19,Paracetamol,40
2025-05-19,Amoxicillin,90
2025-05-19,Cetirizine,32
2025-05-19,Ibuprofen,101
2025-05-19,Metformin,32
2025-05-20,Paracetamol,77
2025-05-20,Amoxicillin,192
2025-05-20,Cetirizine,73
2025-05-20,Ibuprofen,179
2025-05-20,Metformin,86
2025-05-21,Paracetamol,160
2025-05-21,Amoxicillin,72
2025-05-21,Cetirizine,184
2025-05-21,Ibuprofen,142
2025-05-21,Metformin,172
2025-05-22,Paracetamol,196
2025-05-22,Amoxicillin,184
2025-05-22,Cetirizine,188
2025-05-22,Ibuprofen,57
2025-05-22,Metformin,77
2025-05-23,Paracetamol,64
2025-05-23,Amoxicillin,191
2025-05-23,Cetirizine,78
2025-05-23,Ibuprofen,121
2025-05-23,Metformin,196
2025-05-24,Paracetamol,30
2025-05-24,Amoxicillin,161
2025-05-24,Cetirizine,104
2025-05-24,Ibuprofen,62
2025-05-24,Metformin,194
2025-05-25,Paracetamol,136
2025-05-25,Amoxicillin,175
2025-05-25,Cetirizine,36
2025-05-25,Ibuprofen,155
2025-05-25,Metformin,133
2025-05-26,Paracetamol,155
2025-05-26,Amoxicillin,134
2025-05-26,Cetirizine,136
2025-05-26,Ibuprofen,63
2025-05-26,Metformin,77
2025-05-27,Paracetamol,26
2025-05-27,Amoxicillin,70
2025-05-27,Cetirizine,148
2025-05-27,Ibuprofen,107
2025-05-27,Metformin,48
2025-05-28,Paracetamol,153
2025-05-28,Amoxicillin,151
2025-05-28,Cetirizine,103
2025-05-28,Ibuprofen,117
2025-05-28,Metformin,86
2025-05-29,Paracetamol,163
2025-05-29,Amoxicillin,192
2025-05-29,Cetirizine,101
2025-05-29,Ibuprofen,168
2025-05-29,Metformin,102
2025-05-30,Paracetamol,131
2025-05-30,Amoxicillin,182
2025-05-30,Cetirizine,135
2025-05-30,Ibuprofen,37
2025-05-30,Metformin,197
2025-05-31,Paracetamol,185
2025-05-31,Amoxicillin,42
2025-05-31,Cetirizine,155
2025-05-31,Ibuprofen,124
2025-05-31,Metformin,91
2025-06-01,Paracetamol,196
2025-06-01,Amoxicillin,82
2025-06-01,Cetirizine,46
2025-06-01,Ibuprofen,49
2025-06-01,Metformin,149
2025-06-02,Paracetamol,98
2025-06-02,Amoxicillin,109
2025-06-02,Cetirizine,137
2025-06-02,Ibuprofen,133
2025-06-02,Metformin,164
2025-06-03,Paracetamol,50
2025-06-03,Amoxicillin,72
2025-06-03,Cetirizine,188
2025-06-03,Ibuprofen,61
2025-06-03,Metformin,167
2025-06-04,Paracetamol,23
2025-06-04,Amoxicillin,23
2025-06-04,Cetirizine,92
2025-06-04,Ibuprofen,136
2025-06-04,Metformin,141
2025-06-05,Paracetamol,156
2025-06-05,Amoxicillin,113
2025-06-05,Cetirizine,81
2025-06-05,Ibuprofen,176
2025-06-05,Metformin,178
2025-06-06,Paracetamol,115
2025-06-06,Amoxicillin,155
2025-06-06,Cetirizine,189
2025-06-06,Ibuprofen,45
2025-06-06,Metformin,130
2025-06-07,Paracetamol,145
2025-06-07,Amoxicillin,86
2025-06-07,Cetirizine,145
2025-06-07,Ibuprofen,93
2025-06-07,Metformin,186
2025-06-08,Paracetamol,166
2025-06-08,Amoxicillin,23
2025-06-08,Cetirizine,196
2025-06-08,Ibuprofen,53
2025-06-08,Metformin,159
2025-06-09,Paracetamol,184
2025-06-09,Amoxicillin,191
2025-06-09,Cetirizine,114
2025-06-09,Ibuprofen,183
2025-06-09,Metformin,104
2025-06-10,Paracetamol,76
2025-06-10,Amoxicillin,148
2025-06-10,Cetirizine,121
2025-06-10,Ibuprofen,59
2025-06-10,Metformin,55
2025-06-11,Paracetamol,71
2025-06-11,Amoxicillin,92
2025-06-11,Cetirizine,71
2025-06-11,Ibuprofen,196
2025-06-11,Metformin,48
2025-06-12,Paracetamol,190
2025-06-12,Amoxicillin,104
2025-06-12,Cetirizine,178
2025-06-12,Ibuprofen,123
2025-06-12,Metformin,179
2025-06-13,Paracetamol,185
2025-06-13,Amoxicillin,134
2025-06-13,Cetirizine,164
2025-06-13,Ibuprofen,33
2025-06-13,Metformin,132
2025-06-14,Paracetamol,61
2025-06-14,Amoxicillin,69
2025-06-14,Cetirizine,195
2025-06-14,Ibuprofen,76
2025-06-14,Metformin,61
2025-06-15,Paracetamol,156
2025-06-15,Amoxicillin,109
2025-06-15,Cetirizine,78
2025-06-15,Ibuprofen,151
2025-06-15,Metformin,83
2025-06-16,Paracetamol,198
2025-06-16,Amoxicillin,128
2025-06-16,Cetirizine,26
2025-06-16,Ibuprofen,24
2025-06-16,Metformin,31
2025-06-17,Paracetamol,38
2025-06-17,Amoxicillin,51
2025-06-17,Cetirizine,89
2025-06-17,Ibuprofen,41
2025-06-17,Metformin,99
2025-06-18,Paracetamol,78
2025-06-18,Amoxicillin,50
2025-06-18,Cetirizine,138
2025-06-18,Ibuprofen,31
2025-06-18,Metformin,54
2025-06-19,Paracetamol,166
2025-06-19,Amoxicillin,92
2025-06-19,Cetirizine,102
2025-06-19,Ibuprofen,138
2025-06-19,Metformin,165
2025-06-20,Paracetamol,90
2025-06-20,Amoxicillin,111
2025-06-20,Cetirizine,23
2025-06-20,Ibuprofen,84
2025-06-20,Metformin,118
2025-06-21,Paracetamol,33
2025-06-21,Amoxicillin,34
2025-06-21,Cetirizine,177
2025-06-21,Ibuprofen,74
2025-06-21,Metformin,190
2025-06-22,Paracetamol,43
2025-06-22,Amoxicillin,72
2025-06-22,Cetirizine,53
2025-06-22,Ibuprofen,39
2025-06-22,Metformin,138
2025-06-23,Paracetamol,61
2025-06-23,Amoxicillin,114
2025-06-23,Cetirizine,127
2025-06-23,Ibuprofen,181
2025-06-23,Metformin,159
2025-06-24,Paracetamol,36
2025-06-24,Amoxicillin,175
2025-06-24,Cetirizine,24
2025-06-24,Ibuprofen,96
2025-06-24,Metformin,37
2025-06-25,Paracetamol,90
2025-06-25,Amoxicillin,135
2025-06-25,Cetirizine,92
2025-06-25,Ibuprofen,57
2025-06-25,Metformin,138
2025-06-26,Paracetamol,194
2025-06-26,Amoxicillin,96
2025-06-26,Cetirizine,94
2025-06-26,Ibuprofen,65
2025-06-26,Metformin,184
2025-06-27,Paracetamol,188
2025-06-27,Amoxicillin,52
2025-06-27,Cetirizine,146
2025-06-27,Ibuprofen,26
2025-06-27,Metformin,41
2025-06-28,Paracetamol,109
2025-06-28,Amoxicillin,107
2025-06-28,Cetirizine,49
2025-06-28,Ibuprofen,94
2025-06-28,Metformin,56
2025-06-29,Paracetamol,160
2025-06-29,Amoxicillin,195
2025-06-29,Cetirizine,168
2025-06-29,Ibuprofen,192
2025-06-29,Metformin,157
2025-06-30,Paracetamol,59
2025-06-30,Amoxicillin,117
2025-06-30,Cetirizine,181
2025-06-30,Ibuprofen,192
2025-06-30,Metformin,115
